US-Canada Border,02/01/2008 12:00:00 AM,Train Passengers,10630,20096
US-Canada Border,03/01/2008 12:00:00 AM,Train Passengers,12583,20031
US-Canada Border,04/01/2008 12:00:00 AM,Train Passengers,12710,19980
US-Canada Border,05/01/2008 12:00:00 AM,Train Passengers,22373,19930
US-Canada Border,06/01/2008 12:00:00 AM,Train Passengers,34564,19946
US-Canada Border,07/01/2008 12:00:00 AM,Train Passengers,40106,20043
US-Canada Border,08/01/2008 12:00:00 AM,Train Passengers,38804,20175
US-Canada Border,09/01/2008 12:00:00 AM,Train Passengers,23898,20297
US-Canada Border,10/01/2008 12:00:00 AM,Train Passengers,12985,20320
US-Canada Border,11/01/2008 12:00:00 AM,Train Passengers,10358,20272
US-Canada Border,12/01/2008 12:00:00 AM,Train Passengers,7983,20208
US-Canada Border,01/01/2009 12:00:00 AM,Train Passengers,9560,20129
US-Canada Border,02/01/2009 12:00:00 AM,Train Passengers,8667,20061
US-Canada Border,03/01/2009 12:00:00 AM,Train Passengers,10137,19988
US-Canada Border,04/01/2009 12:00:00 AM,Train Passengers,10600,19926
US-Canada Border,05/01/2009 12:00:00 AM,Train Passengers,18241,19867
US-Canada Border,06/01/2009 12:00:00 AM,Train Passengers,27878,19856
US-Canada Border,07/01/2009 12:00:00 AM,Train Passengers,32522,19905
US-Canada Border,08/01/2009 12:00:00 AM,Train Passengers,35353,19982
US-Canada Border,09/01/2009 12:00:00 AM,Train Passengers,24475,20075
US-Canada Border,10/01/2009 12:00:00 AM,Train Passengers,14070,20101
US-Canada Border,11/01/2009 12:00:00 AM,Train Passengers,11565,20064
US-Canada Border,12/01/2009 12:00:00 AM,Train Passengers,14765,20013
US-Canada Border,01/01/2010 12:00:00 AM,Train Passengers,12331,19981
US-Canada Border,02/01/2010 12:00:00 AM,Train Passengers,13665,19935
US-Canada Border,03/01/2010 12:00:00 AM,Train Passengers,12467,19898
US-Canada Border,04/01/2010 12:00:00 AM,Train Passengers,12989,19854
US-Canada Border,05/01/2010 12:00:00 AM,Train Passengers,24297,19814
US-Canada Border,06/01/2010 12:00:00 AM,Train Passengers,32824,19839
US-Canada Border,07/01/2010 12:00:00 AM,Train Passengers,38601,19913
US-Canada Border,08/01/2010 12:00:00 AM,Train Passengers,41797,20019
US-Canada Border,09/01/2010 12:00:00 AM,Train Passengers,26706,20142
US-Canada Border,10/01/2010 12:00:00 AM,Train Passengers,14385,20179
US-Canada Border,11/01/2010 12:00:00 AM,Train Passengers,11833,20146
US-Canada Border,12/01/2010 12:00:00 AM,Train Passengers,12641,20099
US-Canada Border,01/01/2011 12:00:00 AM,Train Passengers,12857,20057
US-Canada Border,02/01/2011 12:00:00 AM,Train Passengers,10974,20017
US-Canada Border,03/01/2011 12:00:00 AM,Train Passengers,11857,19967
US-Canada Border,04/01/2011 12:00:00 AM,Train Passengers,17987,19922
US-Canada Border,05/01/2011 12:00:00 AM,Train Passengers,26800,19911
US-Canada Border,06/01/2011 12:00:00 AM,Train Passengers,35937,19948
US-Canada Border,07/01/2011 12:00:00 AM,Train Passengers,43576,20033
US-Canada Border,08/01/2011 12:00:00 AM,Train Passengers,45368,20158
US-Canada Border,09/01/2011 12:00:00 AM,Train Passengers,27171,20292
US-Canada Border,10/01/2011 12:00:00 AM,Train Passengers,15841,20328
US-Canada Border,11/01/2011 12:00:00 AM,Train Passengers,12523,20304
US-Canada Border,12/01/2011 12:00:00 AM,Train Passengers,15839,20263
US-Canada Border,01/01/2012 12:00:00 AM,Train Passengers,12955,20239
US-Canada Border,02/01/2012 12:00:00 AM,Train Passengers,12049,20201
US-Canada Border,03/01/2012 12:00:00 AM,Train Passengers,15466,20158
US-Canada Border,04/01/2012 12:00:00 AM,Train Passengers,16398,20133
US-Canada Border,05/01/2012 12:00:00 AM,Train Passengers,26609,20113
US-Canada Border,06/01/2012 12:00:00 AM,Train Passengers,34285,20145
US-Canada Border,07/01/2012 12:00:00 AM,Train Passengers,42167,20216
US-Canada Border,08/01/2012 12:00:00 AM,Train Passengers,43280,20326
US-Canada Border,09/01/2012 12:00:00 AM,Train Passengers,26716,20440
US-Canada Border,10/01/2012 12:00:00 AM,Train Passengers,14967,20471
US-Canada Border,11/01/2012 12:00:00 AM,Train Passengers,11631,20443
US-Canada Border,12/01/2012 12:00:00 AM,Train Passengers,12525,20399
US-Canada Border,01/01/2013 12:00:00 AM,Train Passengers,11562,20360
US-Canada Border,02/01/2013 12:00:00 AM,Train Passengers,10598,20317
US-Canada Border,03/01/2013 12:00:00 AM,Train Passengers,15517,20269
US-Canada Border,04/01/2013 12:00:00 AM,Train Passengers,14097,20246
US-Canada Border,05/01/2013 12:00:00 AM,Train Passengers,27490,20216
US-Canada Border,06/01/2013 12:00:00 AM,Train Passengers,38573,20250
US-Canada Border,07/01/2013 12:00:00 AM,Train Passengers,46179,20337
US-Canada Border,08/01/2013 12:00:00 AM,Train Passengers,42588,20459
US-Canada Border,09/01/2013 12:00:00 AM,Train Passengers,29884,20563
US-Canada Border,10/01/2013 12:00:00 AM,Train Passengers,15550,20606
US-Canada Border,11/01/2013 12:00:00 AM,Train Passengers,12060,20582
US-Canada Border,12/01/2013 12:00:00 AM,Train Passengers,15379,20542
US-Canada Border,01/01/2014 12:00:00 AM,Train Passengers,12983,20518
US-Canada Border,02/01/2014 12:00:00 AM,Train Passengers,11266,20483
US-Canada Border,03/01/2014 12:00:00 AM,Train Passengers,13625,20440
US-Canada Border,04/01/2014 12:00:00 AM,Train Passengers,14735,20408
US-Canada Border,05/01/2014 12:00:00 AM,Train Passengers,26823,20382
US-Canada Border,06/01/2014 12:00:00 AM,Train Passengers,40274,20411
US-Canada Border,07/01/2014 12:00:00 AM,Train Passengers,41299,20500
US-Canada Border,08/01/2014 12:00:00 AM,Train Passengers,45973,20593
US-Canada Border,09/01/2014 12:00:00 AM,Train Passengers,31724,20706
US-Canada Border,10/01/2014 12:00:00 AM,Train Passengers,16678,20754
US-Canada Border,11/01/2014 12:00:00 AM,Train Passengers,12515,20735
US-Canada Border,12/01/2014 12:00:00 AM,Train Passengers,15318,20698
US-Canada Border,01/01/2015 12:00:00 AM,Train Passengers,12610,20674
US-Canada Border,02/01/2015 12:00:00 AM,Train Passengers,11916,20638
US-Canada Border,03/01/2015 12:00:00 AM,Train Passengers,14739,20600
US-Canada Border,04/01/2015 12:00:00 AM,Train Passengers,15131,20574
US-Canada Border,05/01/2015 12:00:00 AM,Train Passengers,27844,20550
US-Canada Border,06/01/2015 12:00:00 AM,Train Passengers,38675,20581
US-Canada Border,07/01/2015 12:00:00 AM,Train Passengers,45820,20658
US-Canada Border,08/01/2015 12:00:00 AM,Train Passengers,44515,20765
US-Canada Border,09/01/2015 12:00:00 AM,Train Passengers,32000,20865
US-Canada Border,10/01/2015 12:00:00 AM,Train Passengers,16452,20911
US-Canada Border,11/01/2015 12:00:00 AM,Train Passengers,12255,20892
US-Canada Border,12/01/2015 12:00:00 AM,Train Passengers,14133,20855
US-Canada Border,01/01/2016 12:00:00 AM,Train Passengers,12535,20826
US-Canada Border,02/01/2016 12:00:00 AM,Train Passengers,11837,20791
US-Canada Border,03/01/2016 12:00:00 AM,Train Passengers,15124,20754
US-Canada Border,04/01/2016 12:00:00 AM,Train Passengers,13990,20730
US-Canada Border,05/01/2016 12:00:00 AM,Train Passengers,27583,20702
US-Canada Border,06/01/2016 12:00:00 AM,Train Passengers,39270,20730
US-Canada Border,07/01/2016 12:00:00 AM,Train Passengers,46347,20805
US-Canada Border,08/01/2016 12:00:00 AM,Train Passengers,46816,20908
US-Canada Border,09/01/2016 12:00:00 AM,Train Passengers,29351,21012
US-Canada Border,10/01/2016 12:00:00 AM,Train Passengers,16532,21045
US-Canada Border,11/01/2016 12:00:00 AM,Train Passengers,12683,21026
US-Canada Border,12/01/2016 12:00:00 AM,Train Passengers,15120,20992
US-Canada Border,01/01/2017 12:00:00 AM,Train Passengers,13783,20968
US-Canada Border,02/01/2017 12:00:00 AM,Train Passengers,10640,20939
US-Canada Border,03/01/2017 12:00:00 AM,Train Passengers,13184,20898
US-Canada Border,04/01/2017 12:00:00 AM,Train Passengers,13589,20867
US-Canada Border,05/01/2017 12:00:00 AM,Train Passengers,28535,20838
US-Canada Border,06/01/2017 12:00:00 AM,Train Passengers,40134,20867
US-Canada Border,07/01/2017 12:00:00 AM,Train Passengers,45282,20941
US-Canada Border,08/01/2017 12:00:00 AM,Train Passengers,46500,21034
US-Canada Border,09/01/2017 12:00:00 AM,Train Passengers,29330,21131
US-Canada Border,10/01/2017 12:00:00 AM,Train Passengers,16240,21162
US-Canada Border,11/01/2017 12:00:00 AM,Train Passengers,13675,21143
US-Canada Border,12/01/2017 12:00:00 AM,Train Passengers,13308,21114
US-Canada Border,01/01/2018 12:00:00 AM,Train Passengers,10821,21084
US-Canada Border,02/01/2018 12:00:00 AM,Train Passengers,8544,21045
US-Canada Border,03/01/2018 12:00:00 AM,Train Passengers,12891,20998
US-Canada Border,04/01/2018 12:00:00 AM,Train Passengers,12620,20967
US-Canada Border,05/01/2018 12:00:00 AM,Train Passengers,26599,20935
US-Canada Border,06/01/2018 12:00:00 AM,Train Passengers,43571,20956
US-Canada Border,07/01/2018 12:00:00 AM,Train Passengers,48139,21039
US-Canada Border,08/01/2018 12:00:00 AM,Train Passengers,55602,21139
US-Canada Border,09/01/2018 12:00:00 AM,Train Passengers,29355,21265
US-Canada Border,10/01/2018 12:00:00 AM,Train Passengers,16617,21294
US-Canada Border,11/01/2018 12:00:00 AM,Train Passengers,11720,21276
US-Canada Border,12/01/2018 12:00:00 AM,Train Passengers,12838,21241
US-Canada Border,01/01/2019 12:00:00 AM,Train Passengers,12902,21210
US-Canada Border,02/01/2019 12:00:00 AM,Train Passengers,9277,21180
US-Canada Border,03/01/2019 12:00:00 AM,Train Passengers,13314,21137
US-Canada Border,04/01/2019 12:00:00 AM,Train Passengers,13103,21108
US-Canada Border,05/01/2019 12:00:00 AM,Train Passengers,30038,21079
US-Canada Border,06/01/2019 12:00:00 AM,Train Passengers,44094,21110
US-Canada Border,07/01/2019 12:00:00 AM,Train Passengers,49054,21191
US-Canada Border,08/01/2019 12:00:00 AM,Train Passengers,44569,21289
US-Canada Border,09/01/2019 12:00:00 AM,Train Passengers,27167,21370
US-Canada Border,10/01/2019 12:00:00 AM,Train Passengers,16483,21390
US-Canada Border,11/01/2019 12:00:00 AM,Train Passengers,10827,21372
US-Canada Border,12/01/2019 12:00:00 AM,Train Passengers,13718,21335
US-Canada Border,01/01/1996 12:00:00 AM,Trains,2440,0
US-Canada Border,02/01/1996 12:00:00 AM,Trains,2450,2440
US-Canada Border,03/01/1996 12:00:00 AM,Trains,2741,2445
US-Canada Border,04/01/1996 12:00:00 AM,Trains,2667,2543
US-Canada Border,05/01/1996 12:00:00 AM,Trains,2718,2574
US-Canada Border,06/01/1996 12:00:00 AM,Trains,2541,2602
US-Canada Border,07/01/1996 12:00:00 AM,Trains,2599,2591
US-Canada Border,08/01/1996 12:00:00 AM,Trains,2645,2592
US-Canada Border,09/01/1996 12:00:00 AM,Trains,2706,2598
US-Canada Border,10/01/1996 12:00:00 AM,Trains,2820,2610
US-Canada Border,11/01/1996 12:00:00 AM,Trains,2629,2631
US-Canada Border,12/01/1996 12:00:00 AM,Trains,2501,2630
US-Canada Border,01/01/1997 12:00:00 AM,Trains,2559,2619
US-Canada Border,02/01/1997 12:00:00 AM,Trains,2496,2614
US-Canada Border,03/01/1997 12:00:00 AM,Trains,2781,2605
US-Canada Border,04/01/1997 12:00:00 AM,Trains,2779,2616
US-Canada Border,05/01/1997 12:00:00 AM,Trains,2805,2626
US-Canada Border,06/01/1997 12:00:00 AM,Trains,2869,2636
US-Canada Border,07/01/1997 12:00:00 AM,Trains,2766,2648
US-Canada Border,08/01/1997 12:00:00 AM,Trains,2814,2654
US-Canada Border,09/01/1997 12:00:00 AM,Trains,2867,2662
US-Canada Border,10/01/1997 12:00:00 AM,Trains,2557,2671
US-Canada Border,11/01/1997 12:00:00 AM,Trains,2777,2665
US-Canada Border,12/01/1997 12:00:00 AM,Trains,2793,2669
US-Canada Border,01/01/1998 12:00:00 AM,Trains,2880,2674
US-Canada Border,02/01/1998 12:00:00 AM,Trains,2778,2682
US-Canada Border,03/01/1998 12:00:00 AM,Trains,2958,2685
US-Canada Border,04/01/1998 12:00:00 AM,Trains,2883,2695
US-Canada Border,05/01/1998 12:00:00 AM,Trains,2882,2701
US-Canada Border,06/01/1998 12:00:00 AM,Trains,2722,2707
US-Canada Border,07/01/1998 12:00:00 AM,Trains,2544,2707
US-Canada Border,08/01/1998 12:00:00 AM,Trains,2684,2701
US-Canada Border,09/01/1998 12:00:00 AM,Trains,2746,2700
US-Canada Border,10/01/1998 12:00:00 AM,Trains,2785,2701
US-Canada Border,11/01/1998 12:00:00 AM,Trains,2681,2703
US-Canada Border,12/01/1998 12:00:00 AM,Trains,2592,2702
US-Canada Border,01/01/1999 12:00:00 AM,Trains,2815,2698
US-Canada Border,02/01/1999 12:00:00 AM,Trains,2713,2701
US-Canada Border,03/01/1999 12:00:00 AM,Trains,2891,2701
US-Canada Border,04/01/1999 12:00:00 AM,Trains,2816,2705
US-Canada Border,05/01/1999 12:00:00 AM,Trains,2899,2707
US-Canada Border,06/01/1999 12:00:00 AM,Trains,2756,2711
US-Canada Border,07/01/1999 12:00:00 AM,Trains,2706,2712
US-Canada Border,08/01/1999 12:00:00 AM,Trains,2805,2711
US-Canada Border,09/01/1999 12:00:00 AM,Trains,2574,2713
US-Canada Border,10/01/1999 12:00:00 AM,Trains,2740,2709
US-Canada Border,11/01/1999 12:00:00 AM,Trains,2686,2709
US-Canada Border,12/01/1999 12:00:00 AM,Trains,2529,2708
US-Canada Border,01/01/2000 12:00:00 AM,Trains,2573,2704
US-Canada Border,02/01/2000 12:00:00 AM,Trains,2718,2701
US-Canada Border,03/01/2000 12:00:00 AM,Trains,2973,2701
US-Canada Border,04/01/2000 12:00:00 AM,Trains,2759,2706
US-Canada Border,05/01/2000 12:00:00 AM,Trains,2842,2707
US-Canada Border,06/01/2000 12:00:00 AM,Trains,2757,2709
US-Canada Border,07/01/2000 12:00:00 AM,Trains,2768,2709
US-Canada Border,08/01/2000 12:00:00 AM,Trains,2880,2710
US-Canada Border,09/01/2000 12:00:00 AM,Trains,2808,2713
US-Canada Border,10/01/2000 12:00:00 AM,Trains,2908,2714
US-Canada Border,11/01/2000 12:00:00 AM,Trains,2851,2717
US-Canada Border,12/01/2000 12:00:00 AM,Trains,2610,2719
US-Canada Border,01/01/2001 12:00:00 AM,Trains,2842,2717
US-Canada Border,02/01/2001 12:00:00 AM,Trains,2701,2719
US-Canada Border,03/01/2001 12:00:00 AM,Trains,2911,2718
US-Canada Border,04/01/2001 12:00:00 AM,Trains,2871,2721
US-Canada Border,05/01/2001 12:00:00 AM,Trains,2964,2723
US-Canada Border,06/01/2001 12:00:00 AM,Trains,2823,2726
US-Canada Border,07/01/2001 12:00:00 AM,Trains,2733,2727
US-Canada Border,08/01/2001 12:00:00 AM,Trains,2846,2727
US-Canada Border,09/01/2001 12:00:00 AM,Trains,2661,2728
US-Canada Border,10/01/2001 12:00:00 AM,Trains,2860,2727
US-Canada Border,11/01/2001 12:00:00 AM,Trains,2780,2728
US-Canada Border,12/01/2001 12:00:00 AM,Trains,2585,2728
US-Canada Border,01/01/2002 12:00:00 AM,Trains,2710,2726
US-Canada Border,02/01/2002 12:00:00 AM,Trains,2531,2725
US-Canada Border,03/01/2002 12:00:00 AM,Trains,2786,2722
US-Canada Border,04/01/2002 12:00:00 AM,Trains,2795,2722
US-Canada Border,05/01/2002 12:00:00 AM,Trains,2843,2722
US-Canada Border,06/01/2002 12:00:00 AM,Trains,2646,2723
US-Canada Border,07/01/2002 12:00:00 AM,Trains,2787,2722
US-Canada Border,08/01/2002 12:00:00 AM,Trains,2846,2722
US-Canada Border,09/01/2002 12:00:00 AM,Trains,2894,2723
US-Canada Border,10/01/2002 12:00:00 AM,Trains,2892,2725
US-Canada Border,11/01/2002 12:00:00 AM,Trains,2817,2727
US-Canada Border,12/01/2002 12:00:00 AM,Trains,2275,2728
US-Canada Border,01/01/2003 12:00:00 AM,Trains,2736,2722
US-Canada Border,02/01/2003 12:00:00 AM,Trains,2526,2722
US-Canada Border,03/01/2003 12:00:00 AM,Trains,2783,2719
US-Canada Border,04/01/2003 12:00:00 AM,Trains,3136,2719
US-Canada Border,05/01/2003 12:00:00 AM,Trains,2879,2723
US-Canada Border,06/01/2003 12:00:00 AM,Trains,2803,2724
US-Canada Border,07/01/2003 12:00:00 AM,Trains,2836,2724
US-Canada Border,08/01/2003 12:00:00 AM,Trains,2912,2725
US-Canada Border,09/01/2003 12:00:00 AM,Trains,2895,2727
US-Canada Border,10/01/2003 12:00:00 AM,Trains,2905,2728
US-Canada Border,11/01/2003 12:00:00 AM,Trains,2844,2729
US-Canada Border,12/01/2003 12:00:00 AM,Trains,2882,2730
US-Canada Border,01/01/2004 12:00:00 AM,Trains,2720,2731
US-Canada Border,02/01/2004 12:00:00 AM,Trains,2644,2730
US-Canada Border,03/01/2004 12:00:00 AM,Trains,3037,2729
US-Canada Border,04/01/2004 12:00:00 AM,Trains,2862,2732
US-Canada Border,05/01/2004 12:00:00 AM,Trains,2852,2733
US-Canada Border,06/01/2004 12:00:00 AM,Trains,2832,2734
US-Canada Border,07/01/2004 12:00:00 AM,Trains,2703,2734
US-Canada Border,08/01/2004 12:00:00 AM,Trains,2812,2733
US-Canada Border,09/01/2004 12:00:00 AM,Trains,2649,2733
US-Canada Border,10/01/2004 12:00:00 AM,Trains,2816,2732
US-Canada Border,11/01/2004 12:00:00 AM,Trains,2732,2732
US-Canada Border,12/01/2004 12:00:00 AM,Trains,2608,2732
US-Canada Border,01/01/2005 12:00:00 AM,Trains,2548,2730
US-Canada Border,02/01/2005 12:00:00 AM,Trains,2579,2728
US-Canada Border,03/01/2005 12:00:00 AM,Trains,2724,2726
US-Canada Border,04/01/2005 12:00:00 AM,Trains,2769,2725
US-Canada Border,05/01/2005 12:00:00 AM,Trains,2785,2725
US-Canada Border,06/01/2005 12:00:00 AM,Trains,2543,2725
US-Canada Border,07/01/2005 12:00:00 AM,Trains,2574,2723
US-Canada Border,08/01/2005 12:00:00 AM,Trains,2595,2721
US-Canada Border,09/01/2005 12:00:00 AM,Trains,2779,2719
US-Canada Border,10/01/2005 12:00:00 AM,Trains,3054,2719
US-Canada Border,11/01/2005 12:00:00 AM,Trains,2904,2721
US-Canada Border,12/01/2005 12:00:00 AM,Trains,2953,2722
US-Canada Border,01/01/2006 12:00:00 AM,Trains,2725,2723
US-Canada Border,02/01/2006 12:00:00 AM,Trains,2500,2723
US-Canada Border,03/01/2006 12:00:00 AM,Trains,2812,2721
US-Canada Border,04/01/2006 12:00:00 AM,Trains,2709,2721
US-Canada Border,05/01/2006 12:00:00 AM,Trains,2812,2720
US-Canada Border,06/01/2006 12:00:00 AM,Trains,2754,2720
US-Canada Border,07/01/2006 12:00:00 AM,Trains,2597,2720
US-Canada Border,08/01/2006 12:00:00 AM,Trains,2736,2719
US-Canada Border,09/01/2006 12:00:00 AM,Trains,2583,2719
US-Canada Border,10/01/2006 12:00:00 AM,Trains,2737,2717
US-Canada Border,11/01/2006 12:00:00 AM,Trains,2739,2717
US-Canada Border,12/01/2006 12:00:00 AM,Trains,2822,2717
US-Canada Border,01/01/2007 12:00:00 AM,Trains,2481,2717
US-Canada Border,02/01/2007 12:00:00 AM,Trains,2146,2715
US-Canada Border,03/01/2007 12:00:00 AM,Trains,2619,2710
US-Canada Border,04/01/2007 12:00:00 AM,Trains,2611,2709
US-Canada Border,05/01/2007 12:00:00 AM,Trains,2708,2708
US-Canada Border,06/01/2007 12:00:00 AM,Trains,2469,2708
US-Canada Border,07/01/2007 12:00:00 AM,Trains,2485,2706
US-Canada Border,08/01/2007 12:00:00 AM,Trains,2553,2704
US-Canada Border,09/01/2007 12:00:00 AM,Trains,2460,2702
US-Canada Border,10/01/2007 12:00:00 AM,Trains,2750,2700
US-Canada Border,11/01/2007 12:00:00 AM,Trains,2650,2700
US-Canada Border,12/01/2007 12:00:00 AM,Trains,2430,2699
US-Canada Border,01/01/2008 12:00:00 AM,Trains,2452,2697
US-Canada Border,02/01/2008 12:00:00 AM,Trains,2285,2695
US-Canada Border,03/01/2008 12:00:00 AM,Trains,2597,2692
US-Canada Border,04/01/2008 12:00:00 AM,Trains,2689,2691
US-Canada Border,05/01/2008 12:00:00 AM,Trains,2702,2690
US-Canada Border,06/01/2008 12:00:00 AM,Trains,2556,2690
US-Canada Border,07/01/2008 12:00:00 AM,Trains,2618,2689
US-Canada Border,08/01/2008 12:00:00 AM,Trains,2641,2688
US-Canada Border,09/01/2008 12:00:00 AM,Trains,2405,2687
US-Canada Border,10/01/2008 12:00:00 AM,Trains,2591,2685
